ID;Stress
90773423;65,2361561
90776861;70,79265731
90777527;62,81543047
90778717;65,43110317
91544993;66,48195534
91547581;43,86390232
90779853;66,36899733
90780619;62,49382011
90781127;58,7503504
90781235;42,82881095
90781773;69,65747791
90782870;60,40329741
90786507;57,53381088
90787343;45,41436136
90789039;68,68358705
90789245;64,36538512
90789365;53,94818187
90792211;61,25621437
90792727;64,14927207
90793669;60,11141371
90795687;55,88467957
90800191;38,52612775
90800761;67,24985634
90801241;59,6237899
90801865;65,36062704
90802055;75,05432146
90803486;63,57184001
90803685;37,93162962
90805936;72,49286006
90807211;41,97173707
90810283;51,13884047
90816573;67,97701109
90814803;68,13000264
90813235;57,12899183
90813518;61,53598166
90814491;47,16951631
90818045;45,47807498
90823017;64,88835628
90826771;56,88328051
90825027;62,78038886
90825219;58,79294548
90827593;33,24850419
90827695;66,62057255
90828031;62,02017223
90828227;67,69672379
90831084;58,69849842
90832243;66,20134733
90832443;63,35990825
90833447;63,96250633
90833889;68,690943
90834259;72,67880067
90834739;70,96668725
90835131;55,81770678
90835769;34,9339801
90835875;64,0427191
90838441;55,90834762
90838713;64,50763073
90838805;65,29129921
90839917;68,26084415
90839797;65,02062355
90842189;61,01611266
90842683;67,42404948
90843664;63,37697958
90843903;55,70263118
90844265;65,9755551
90844643;62,54866647
90844885;59,85050113
90845381;63,47312838
90848383;55,16581847
90848443;41,52008747
90849557;43,93376704
90849921;36,77442137
90850201;64,62207242
90850277;65,92070537
90850835;60,56931203
90852627;57,09734254
90853647;63,83646839
90853781;22,68994203
90854873;57,66775162
90854891;71,68265189
90855355;65,17851102
90855921;44,29056691
90856452;66,57584138
90860549;60,04155607
90862493;33,52835436
90861783;67,41814359
90864243;70,03278415
90865701;66,35448412
90865929;61,14802425
90867299;69,74224569
90867419;64,15574672
90869433;42,52387987
90870013;67,73857545
90871485;66,66183992
90872379;68,7900332
90873041;60,62366643
91550165;60,51031398
91550721;68,26571359
91552149;56,09832424
90873509;71,29000717
90876523;63,35704283
90879031;60,03710834
90879143;64,47146381
90879885;55,43337334
90880359;39,22938311
90880693;63,12200494
90881279;47,41489277
90882326;41,82028236
90883207;65,43451539
90884333;61,12095038
90885327;61,08058721
90885595;63,98508812
90886113;47,67571426
90886619;64,35528157
90888227;40,27045149
90896155;65,83931923
90892611;56,66468348
90893265;63,63687052
90894127;60,79809485
90895725;40,75468118
90894415;42,25771093
90896795;63,73750747
90898387;64,75035089
90898881;66,29848816
90901316;42,6695045
90904446;41,51721289
90903731;58,29094808
90905679;58,15001125
90906717;68,68347803
90907905;42,94960837
90908143;62,09209127
90909273;67,13520654
90910767;66,59712023
90910357;60,68961058
90912041;65,261615
90912857;33,14301219
90914223;62,15149028
90915099;63,14873633
90916447;37,74890714
90916837;66,42869523
90917487;57,15848493
90917863;67,82384273
90918251;39,82348813
90918971;62,64539659
90920029;55,50647492
90921723;65,78709577
90922081;62,89081458
90922547;61,56552581
90923139;61,03697883
90925343;68,86489453
90926177;54,16902962
90927013;62,12211707
90930091;51,65057846
90930325;39,40854247
90931677;73,8144063
90931878;48,62357681
90932669;69,39520831
90932456;61,61761832
90932993;69,2869054
90934349;37,78161063
90936333;64,36415825
90936561;63,45165242
90938943;36,50582991
90944997;60,35557842
90945113;39,08214952
90946269;64,05486636
91554127;61,50796293
91553763;69,47680795
91554391;56,52754051
91555486;70,79372214
90947337;38,38606635
90947627;40,11958311
90947947;64,37352967
90948891;43,33274063
90949227;61,16695717
90950471;38,99783357
90953953;43,0753111
90954071;47,09982601
90955308;44,25459876
90958153;35,06393889
90959211;52,97664324
90961769;51,59855306
90964839;61,4237985
90965447;58,83270376
90966559;41,19961407
90968321;61,50354634
90969395;61,66745514
90969801;44,86587754
90969847;41,81484057
90969863;62,07053043
90969887;71,78942509
90970361;64,49218125
90970619;63,10302255
90971951;60,96462648
90972601;36,73272182
90972165;68,33000993
90972659;67,1637013
90974405;55,26481712
90974382;66,63741584
90974911;64,23061543
90974970;42,84045435
90975823;40,2461449
90976289;70,31849444
90980557;63,22586205
90980593;63,22586205
90986067;40,96137226
90983143;57,91178007
90983585;43,77406266
90983955;62,02259417
90989017;66,70573509
90987850;66,75887255
90990895;60,99747284
90992191;41,65604789
90994173;54,24339332
90995603;54,70769731
90996203;61,19863912
90998265;49,00125203
91001561;61,07325881
91002027;55,6237704
91557047;64,78547736
91557385;34,96288642
91558945;38,69809544
91002899;55,59196833
91003057;55,49679782
91003616;56,69431528
91004073;74,50778913
91006273;62,68081535
91007171;58,98910109
91008180;45,15413266
91008475;60,67655898
91010766;68,85683418
91014975;62,80504798
91013303;57,68862469
91016453;62,58801221
91016525;62,45312682
91016573;53,36956859
91016623;56,43012892
91020390;39,41618152
91021079;56,97257194
91023271;61,43479047
91024389;67,54069043
91026517;64,66642828
91026399;42,73186555
91026977;60,69128185
91027225;37,84371243
91027609;60,59306689
91029031;40,75721125
91029553;67,20709725
91030199;62,98630504
91035269;62,94440797
91035461;36,76406211
91036011;37,1649226
91036057;37,28853523
91037293;53,73212009
91038215;37,65615391
91038256;65,19458645
91038655;59,72977889
91040649;64,96504715
91043825;67,83412939
91047381;64,97684706
91048145;57,43846007
91048179;38,38278218
91049041;47,68299244
91049491;62,37477204
91049593;46,7917276
91050587;63,07645091
91050039;68,74928158
91050235;56,89347586
91050349;40,03943135
91051743;60,6287743
91058781;65,59082929
91053337;46,5576197
91053545;69,49168304
91053873;68,02872039
91054373;60,68022757
91055195;61,25548201
91055159;60,35359425
91056211;58,49871476
91057430;67,99937576
91057915;63,37107298
91057991;38,37354311
91058821;58,38543641
91059753;67,12964802
91061811;70,02383518
91064643;45,26775541
91063013;41,08184855
91063567;62,4177244
91065207;38,09855644
91065313;64,69641278
91065983;43,77456058
91067637;66,93454949
91072761;57,45790677
91073798;41,51129878
91070737;64,5762097
91070889;63,79800477
91072365;63,88403797
91072557;63,65212988
91072967;58,33606115
91073767;68,75896808
91075397;66,11518991
91075445;60,35335081
91077261;33,1126044
91077707;43,11730781
91079177;67,09528071
91080287;67,55310742
91081799;66,52555746
91082295;46,08652792
91082167;62,26735242
91082255;62,39452938
91083445;35,14299553
91087106;67,41279917
91088121;59,68096358
91088741;64,03923199
91089639;59,8746533
91089721;65,63438692
91559311;69,37058577
91561005;67,52156367
91561541;63,37954422
91561945;62,19039861
91095985;63,95083767
91097675;29,64191529
91098151;63,31564559
91098337;60,808232
91098689;66,24974485
91100155;41,79075425
91100061;67,10450577
91100337;57,50760848
91107352;42,84161607
91100566;70,0201962
91100861;58,05464999
91100899;66,75899425
91101041;62,09631338
91101021;61,24054487
91103595;64,84570787
91104965;69,03070683
91105361;72,26620267
91107185;67,58519796
91107532;66,43893317
91107605;63,06557378
91109213;66,76182536
91111643;42,74763939
91111813;58,63966413
91113763;58,78937417
91113951;56,32337716
91115733;42,8838466
91116819;59,0382893
91119022;64,31567806
91119149;54,82365774
91120121;42,88955908
91123653;69,0998668
91124187;67,24605098
91124675;64,89621187
91127625;46,29383941
91128309;58,72680997
91128793;60,44145419
91129877;41,094811
91131685;63,50625183
91132482;59,61695019
91137043;45,74840706
91137799;67,07480455
91139417;58,22938543
91141743;68,02625643
91141787;61,7566779
91142105;63,50503383
91142471;37,37464624
91142681;58,25242438
91143649;63,77936336
91144513;64,63563425
91144885;45,79447366
91145634;62,79866951
91146579;57,91272537
91146781;64,78065476
91562887;53,81346466
91563992;59,62379756
91564491;64,01700037
91564893;45,79207892
91564899;53,10159894
91148103;57,00216663
91148201;63,63308354
91148869;64,01150236
91149813;55,59532602
91150269;63,03151009
91150693;34,8762425
91150928;52,95581906
91153463;55,43822732
91153937;44,55103007
91154271;64,23622629
91154815;44,14373689
91155201;56,36922521
91154989;64,55562282
91155113;64,30584835
91157777;38,68373403
91158739;69,17214172
91159735;63,50503383
91160229;55,73846331
91161309;63,12109243
91161797;44,15315159
91166683;41,95655907
91163095;57,56270404
91164296;72,55181338
91164769;63,49282699
91165285;42,64454245
91165369;65,76191949
91165825;64,2473931
91168437;63,53734341
91170663;60,14732454
91171666;72,15542075
91171627;63,78605841
91171675;35,72768426
91177283;34,84089262
91178707;64,15235513
91178753;70,04668046
91178969;56,85821749
91179581;71,01600563
91180229;56,67631828
91180931;66,00947224
91181219;72,78031651
91182825;60,98428647
91183881;57,83626861
91184028;65,32650966
91187555;39,80422038
91189001;54,61054329
91192245;53,44781449
91199089;35,04039009
91195233;67,66079234
91195713;41,05079796
91196935;61,13262055
91197037;55,12018863
91197961;60,56372774
91199739;57,93286316
91200397;64,42197059
91201007;58,29315151
91201583;67,08726626
91201727;64,55027315
91201773;62,25450123
91204727;60,49063339
91205671;59,90683721
91206106;36,30358169
91206777;62,94992623
91207355;68,84528367
91208958;63,40607832
91209287;63,2589827
91209419;60,1999111
91210251;62,9161606
91210657;57,86334059
91212495;35,62324114
91212771;59,73855325
91212831;67,79378708
91213949;37,05592125
91218073;46,91921526
91221897;57,17468293
91222623;53,26324239
91227601;33,94979852
91228275;38,08389544
91229966;62,29167065
91230118;61,56107208
91231061;64,24901912
91231241;42,65460026
91233151;39,33338516
91232319;40,75955265
91233501;63,12678326
91234749;65,63042814
91234889;63,50705751
91237445;43,06295625
91237453;59,97457985
91567679;37,05863413
91567996;45,09760468
91238551;47,16997003
91244171;45,00378486
91245587;59,4710278
91246525;62,17074646
91246761;62,45024257
91247285;61,60011108
91248639;57,11467597
91250237;64,37271009
91250481;41,62570561
91250951;56,14636699
91251825;68,72217945
91259629;64,17890246
91257317;57,93413993
91260369;63,67589604
91261849;64,92089762
91262277;65,25987478
91262964;46,85325711
91263167;68,26826779
91264027;64,2134769
91265071;69,63406808
91265227;68,70537131
91266365;63,15742365
91269073;42,44547739
91269715;63,36438239
91269673;63,7974087
91270420;61,03485751
91271193;41,27651281
91273001;65,15861572
91273327;67,13931322
91273407;63,13176695
91274851;58,28829809
91275198;61,55554797
91275293;55,97336248
91275449;62,25952156
91277063;62,645499
91277753;60,5158248
91278041;67,31954927
91278087;68,77456223
91278179;72,57432973
91278569;75,1131418
91278767;39,0849003
91280809;58,76496271
91281133;62,61264933
91282983;33,310108
91283467;62,45967913
91283489;64,71070951
91287327;61,03657642
91285853;54,44912356
91286405;60,27827239
91286773;65,14815214
91286901;63,9817013
91287221;43,25670147
91289385;63,42002195
91289557;38,14545573
91289610;68,84970001
91298843;58,56568035
91290373;65,9201194
91290839;57,19136146
91291981;59,61997895
91292381;65,27099348
91295139;69,18987975
91295398;67,07248392
91295461;42,4439657
91295491;41,05357936
91295557;44,18417999
91295763;65,34822897
91298529;67,40252218
91298587;44,37850472
91298606;42,48673092
91304067;55,11950852
91299953;62,41786618
91300079;37,91928891
91300342;57,81563961
91301469;62,0374859
91302108;59,37103423
91304701;38,55593712
91304741;66,17229549
91306773;59,49364302
91306913;32,54826111
91307485;35,22910625
91308773;58,72994588
91308847;54,11773227
91309585;61,08772814
91312229;61,74065235
91316421;64,93069766
91317785;62,87966081
91320849;43,46965275
91318553;57,60883218
91325187;36,0434082
91326317;64,75012594
91329103;64,14522339
91330203;58,33027976
91331091;53,65908786
91331981;54,37210808
91332215;43,65680054
91332417;65,48202372
91332891;65,65182972
91335867;66,60675936
91336769;61,56439295
91338999;61,38203636
91340345;61,21570175
91341229;59,00039183
91342709;35,70648054
91342293;59,89241585
91342561;69,28473259
91343169;38,51093574
91343329;66,49308155
91343576;68,79812547
91344187;61,70141443
91344493;63,35306999
91346537;41,73272218
91346679;43,86351029
91346965;62,68715762
91348947;71,2267854
91350345;39,817956
91349449;36,51322086
91350311;38,50631748
91352225;64,71183695
91352777;41,63261652
91352689;38,82409762
91353557;41,43061194
91353743;64,5937071
91353927;36,98100192
91354843;69,21401698
92153261;66,65268661
91356667;67,25788032
92168575;34,12195136
91357785;43,94596357
91358363;43,77196554
91360081;30,95056423
91361059;38,24274009
91361979;56,88958823
91363331;59,19063679
91364551;60,04870897
91364719;60,80882892
91365139;61,2453063
91367059;62,23968845
91367275;62,21594895
91367611;68,72003841
91367799;61,62737329
91368441;59,72152342
91368827;66,58824605
91369939;63,35701062
91371587;67,90096499
91372626;54,88971352
91373611;66,33876774
91374723;65,54060407
91376195;65,13986555
91378793;40,59688153
91379713;67,25712406
91381509;33,61633054
91381571;62,19753579
91383287;62,82234524
91385745;66,3931222
91385753;59,67648381
91389553;43,39421847
91390261;62,69516529
91390719;60,26763413
91391515;45,18562404
91391647;40,99456257
91392117;67,53233916
91392753;64,82692137
91393133;65,54111072
91393167;65,73695779
91393185;61,9924838
91393687;62,09905873
91393941;36,18406884
91394155;65,24822179
91394937;42,76160758
91395403;45,59573093
91396057;55,81679192
91397541;65,17858714
91398963;60,63796231
91399073;61,25660497
91400181;62,69845289
91400581;65,48183021
91401281;65,73766534
91401297;46,23515084
91401887;45,41661371
91403617;64,71282633
91403859;58,29203891
91403877;68,07119986
91405624;52,92048458
91406437;68,25646271
91407363;64,11047332
91408353;59,68467646
91409139;59,70628929
91410620;41,19412076
91411233;71,36331736
91412575;59,21134124
91414677;63,21258954
91414917;68,70844497
91415719;68,22199738
91416039;56,29666614
91416033;56,87315963
91418267;64,53230526
91423335;45,10350326
91421823;38,54922134
91430608;74,71329387
91422943;45,56471064
91424269;67,10890389
91426349;54,45519428
91426445;40,28304044
91427047;59,40844708
91526714;66,28599166
91429883;63,32929184
91433933;46,99281366
91432007;62,13102795
91432871;64,58653798
91433610;62,42564164
91510807;59,81564816
91434087;56,08536795
91435023;64,95844422
91436701;66,28097733
91437181;70,62174033
91498107;40,69811843
91438033;58,35625376
91440012;62,56351877
91440317;36,11329521
91441569;58,55547473
91441671;56,81465341
91441695;42,23020602
91442313;53,44317925
91442333;52,97622313
91442525;56,04508946
91443147;72,24216514
91443155;66,46553235
91443791;43,37903126
91447599;67,33738342
91445822;36,95640623
91448445;68,22680094
91449246;60,88333168
91454473;68,83180038
91456163;62,72615383
91456539;41,8679016
91457541;59,23441431
91457917;61,27711919
91458611;65,03729322
91459015;68,65788237
91459503;62,14784016
91459709;53,70475324
91459761;67,99427008
91463601;68,5095905
91461607;41,22441217
91463315;66,3655213
91569379;59,50088034
91569949;61,22035207
91570619;58,3003443
91570763;56,46033794
91571769;57,92394372
91572113;65,89651443
91572354;50,58711553
91572839;64,8185629
91572915;58,44605217
91573051;66,44159835
91574599;55,74378081
91575701;46,24891849
91576279;57,42846507
91576699;63,28655383
91577737;62,41265902
91578165;43,55134069
91579429;67,09724111
91580372;55,92358467
91580665;57,84836741
91582275;33,96638858
91582441;62,72216364
91582825;62,4891856
91582845;60,50161481
91584172;67,95128084
91585337;63,50432771
91585667;59,81317483
91587059;64,74910021
91587491;55,35781998
91588035;52,00313634
91588515;65,35365945
91589325;43,8690667
91589367;62,79029083
91589625;69,60494138
91590014;66,71966297
91590741;68,83527685
91590913;66,15976369
91591829;42,10191352
91598683;38,01984672
91592865;62,00335112
91594393;39,663273
91904133;61,63241049
91596382;56,46472918
